매체,매체캠페인명,UTM캠페인,매체그룹명,UTM콘텐츠
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01_academy_img_260327,00-1_IELTS ACADEMY_IMG (수도권),academy_leveltest_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01_academy_img_260327,00-1_IELTS ACADEMY_IMG (수도권),academy_special_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01_academy_img_260327,00-1_IELTS ACADEMY_IMG (수도권),academy_leveltest_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01_academy_img_260327,00-1_IELTS ACADEMY_IMG (수도권),academy_special_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01_academy_img_260327,00-1_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-02_academy_img_260410,00-2_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-02_academy_img_260410,00-2_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-02_academy_img_260410,00-2_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-02_academy_img_260410,00-2_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-03_academy_img_260413,00-3_IELTS ACADEMY_IMG (수도권),academy_leveltest_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-03_academy_img_260413,00-3_IELTS ACADEMY_IMG (수도권),academy_leveltest_capital
,DM_01_IELTS ACADEMY_IMG (수도권),2026_DM_01-03_academy_img_260413,00-3_IELTS ACADEMY_IMG (수도권),academy_leveltest_capital
,DM_02_IELTS ACADEMY_IMG (수도권),2026_DM_02-01_academy_img_260413,00-1_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_02_IELTS ACADEMY_IMG (수도권),2026_DM_02-01_academy_img_260413,00-1_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_02_IELTS ACADEMY_IMG (수도권),2026_DM_02-01_academy_img_260413,00-1_IELTS ACADEMY_IMG (수도권),academy_main_capital
,DM_03_IELTS ACADEMY_월별특강_IMG (수도권),2026_DM_03-01_april_academy_img_260413,00-1_IELTS ACADEMY_4월특강_IMG (수도권),academy_special_capital
,DM_03_IELTS ACADEMY_월별특강_IMG (수도권),2026_DM_03-02_may_academy_img_260422,00-2_IELTS ACADEMY_5월특강_IMG (수도권),academy_special_capital
,DM_03_IELTS ACADEMY_월별특강_IMG (수도권),2026_DM_03-02_may_academy_img_260422,00-2_IELTS ACADEMY_5월특강_IMG (수도권),academy_special_capital
,DM_03_IELTS ACADEMY_월별특강_IMG (수도권),2026_DM_03-03_june_academy_img_260422,00-3_IELTS ACADEMY_6월특강_IMG (수도권),academy_special_capital
,DM_03_IELTS ACADEMY_월별특강_IMG (수도권),2026_DM_03-03_june_academy_img_260422,00-3_IELTS ACADEMY_6월특강_IMG (수도권),academy_special_capital
,DM_05_IELTS ACADEMY_VID (수도권),2026_DM_05-01_academy_vid_260423,05-01_IELTS ACADEMY_VID (수도권),05-01_academy_main_capital
,DM_05_IELTS ACADEMY_VID (수도권),2026_DM_05-01_academy_vid_260423,05-01_IELTS ACADEMY_VID (수도권),05-01_academy_main_capital
,DM_05_IELTS ACADEMY_VID (수도권),2026_DM_05-01_academy_vid_260423,05-01_IELTS ACADEMY_VID (수도권),05-01_academy_main_capital
,DM_01_IELTS ACADEMY_VID (수도권),2026_DM_01-01_academy_vid_260423,01-01_IELTS ACADEMY_VID (수도권),01-01_academy_main_capital
,DM_01_IELTS ACADEMY_VID (수도권),2026_DM_01-01_academy_vid_260423,01-01_IELTS ACADEMY_VID (수도권),01-01_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-01_academy_img_260423,04-01_IELTS ACADEMY_IMG (수도권),04-01_academy_leveltest_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-01_academy_img_260423,04-01_IELTS ACADEMY_IMG (수도권),04-01_academy_special_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-01_academy_img_260423,04-01_IELTS ACADEMY_IMG (수도권),04-01_academy_leveltest_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-01_academy_img_260423,04-01_IELTS ACADEMY_IMG (수도권),04-01_academy_special_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-02_academy_img_260423,04-02_IELTS ACADEMY_IMG (수도권),04-02_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-02_academy_img_260423,04-02_IELTS ACADEMY_IMG (수도권),04-02_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-02_academy_img_260423,04-02_IELTS ACADEMY_IMG (수도권),04-02_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-02_academy_img_260423,04-02_IELTS ACADEMY_IMG (수도권),04-02_academy_main_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-01_academy_img_260424,06-01_IELTS ACADEMY_IMG (수도권),06-01_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-01_academy_img_260424,06-01_IELTS ACADEMY_IMG (수도권),06-01_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-01_academy_img_260424,06-01_IELTS ACADEMY_IMG (수도권),06-01_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-02_academy_img_260504,06-02_IELTS ACADEMY_IMG (수도권),06-02_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-02_academy_img_260504,06-02_IELTS ACADEMY_IMG (수도권),06-02_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-02_academy_img_260504,06-02_IELTS ACADEMY_IMG (수도권),06-02_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-03_academy_img_260513,06-03_IELTS ACADEMY_IMG (수도권),06-03_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-03_academy_img_260513,06-03_IELTS ACADEMY_IMG (수도권),06-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260521,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260521,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260521,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260521,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260521,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-04_academy_260522,04-04_IELTS ACADEMY_IMG (수도권),04-04_academy_main_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-04_academy_img_260526,06-04_IELTS ACADEMY_IMG (수도권),06-04_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-04_academy_img_260526,06-04_IELTS ACADEMY_IMG (수도권),06-04_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-04_academy_img_260526,06-04_IELTS ACADEMY_IMG (수도권),06-04_academy_mainac1_capital
,DM_06_IELTS ACADEMY_교재이벤트_IMG (수도권),2026_DM_06-04_academy_img_260526,06-04_IELTS ACADEMY_IMG (수도권),06-04_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260602,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_04_IELTS ACADEMY_IMG (수도권),2026_DM_04-03_academy_img_260602,04-03_IELTS ACADEMY_IMG (수도권),04-03_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-02_academy_img_260608,07-02_IELTS ACADEMY_IMG (수도권),07-02_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-02_academy_img_260608,07-02_IELTS ACADEMY_IMG (수도권),07-02_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-02_academy_img_260608,07-02_IELTS ACADEMY_IMG (수도권),07-02_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-01_academy_img_260608,07-01_IELTS ACADEMY_IMG (수도권),07-01_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-01_academy_img_260608,07-01_IELTS ACADEMY_IMG (수도권),07-01_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-01_academy_img_260608,07-01_IELTS ACADEMY_IMG (수도권),07-01_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-01_academy_img_260608,07-01_IELTS ACADEMY_IMG (수도권),07-01_academy_mainac1_capital
,DM_07_IELTS ACADEMY_IMG (수도권),2026_DM_07-01_academy_img_260608,07-01_IELTS ACADEMY_IMG (수도권),07-01_academy_mainac1_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_main_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_main_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_main_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_main_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_leveltest_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_special_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_leveltest_capital
,01_ieltsacdemy_aw (수도권),2026_01-1_ieltsacdemy_aw_260326,01-1_ieltsacdemy_aw_260326 (수도권),academy_special_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_leveltest_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_special_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_leveltest_capital
,02_ieltsacdemy_trf (수도권),2026_02-1_ieltsacdemy_trf_260326,02-1_ieltsacdemy_trf_260326 (수도권),academy_special_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_leveltest_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_special_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_leveltest_capital
,03_ieltsacdemy_cv (수도권),2026_03-1_ieltsacdemy_cv_260326,03-1_ieltsacdemy_cv_260326 (수도권),academy_special_capital
,01_ieltsacdemy_aw (수도권),2026_01-2_ieltsacdemy_aw_260402,01-2_ieltsacdemy_aw_260402 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-2_ieltsacdemy_aw_260402,01-2_ieltsacdemy_aw_260402 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-2_ieltsacdemy_aw_260402,01-2_ieltsacdemy_aw_260402 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-2_ieltsacdemy_aw_260402,01-2_ieltsacdemy_aw_260402 (수도권),academy_main_capital
,01_ieltsacdemy_aw (수도권),2026_01-2_ieltsacdemy_aw_260402,01-2_ieltsacdemy_aw_260402 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-2_ieltsacdemy_cv_260402,03-2_ieltsacdemy_cv_260402 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-2_ieltsacdemy_cv_260402,03-2_ieltsacdemy_cv_260402 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-2_ieltsacdemy_cv_260402,03-2_ieltsacdemy_cv_260402 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-2_ieltsacdemy_cv_260402,03-2_ieltsacdemy_cv_260402 (수도권),academy_main_capital
,03_ieltsacdemy_cv (수도권),2026_03-2_ieltsacdemy_cv_260402,03-2_ieltsacdemy_cv_260402 (수도권),academy_main_capital
,02_ieltsacdemy_trf (수도권),2026_02-2_ieltsacdemy_trf_260408,02-2_ieltsacdemy_trf_260408 (수도권),academy_leveltest_capital
,02_ieltsacdemy_trf (수도권),2026_02-2_ieltsacdemy_trf_260408,02-2_ieltsacdemy_trf_260408 (수도권),academy_leveltest_capital
,02_ieltsacdemy_trf (수도권),2026_02-2_ieltsacdemy_trf_260408,02-2_ieltsacdemy_trf_260408 (수도권),academy_leveltest_capital
,03_ieltsacdemy_cv (수도권),2026_03-3_ieltsacdemy_cv_260408,03-3_ieltsacdemy_cv_260408 (수도권),academy_leveltest_capital
,03_ieltsacdemy_cv (수도권),2026_03-3_ieltsacdemy_cv_260408,03-3_ieltsacdemy_cv_260408 (수도권),academy_leveltest_capital
,03_ieltsacdemy_cv (수도권),2026_03-3_ieltsacdemy_cv_260408,03-3_ieltsacdemy_cv_260408 (수도권),academy_leveltest_capital
