일자,캠페인,노출수,클릭수,비용,전환수,전환 매출
2026-05-25,비즈보드_신규유입,98770,712,82607,6,247604
2026-05-25,디스플레이_리타겟팅,116210,1102,119196,12,643560
2026-05-26,비즈보드_신규유입,82840,651,100818,8,375818
2026-05-26,디스플레이_리타겟팅,82780,847,114362,7,382321
2026-05-27,비즈보드_신규유입,124140,734,115067,13,669363
2026-05-27,디스플레이_리타겟팅,119560,1125,107346,11,476004
2026-05-28,비즈보드_신규유입,38780,340,53141,5,235883
2026-05-28,디스플레이_리타겟팅,102510,975,110176,13,618005
2026-05-29,비즈보드_신규유입,76170,699,77014,10,446442
2026-05-29,디스플레이_리타겟팅,104760,859,111965,18,944725
2026-05-30,비즈보드_신규유입,33850,291,49351,3,128356
2026-05-30,디스플레이_리타겟팅,83880,684,103522,14,780807
2026-05-31,비즈보드_신규유입,51200,347,52133,6,244023
2026-05-31,디스플레이_리타겟팅,64170,629,85591,7,394976
2026-06-01,비즈보드_신규유입,35080,217,48850,2,111891
2026-06-01,디스플레이_리타겟팅,54130,490,51993,8,422583
2026-06-02,비즈보드_신규유입,80950,551,95515,6,261791
2026-06-02,디스플레이_리타겟팅,93240,701,112676,10,589456
2026-06-03,비즈보드_신규유입,43180,346,52268,5,201811
2026-06-03,디스플레이_리타겟팅,75570,628,109769,11,642949
2026-06-04,비즈보드_신규유입,106500,890,96579,14,678756
2026-06-04,디스플레이_리타겟팅,68020,683,98915,9,380382
2026-06-05,비즈보드_신규유입,85620,530,118787,11,631377
2026-06-05,디스플레이_리타겟팅,67140,504,81507,4,186815
2026-06-06,비즈보드_신규유입,129750,934,104228,12,608974
2026-06-06,디스플레이_리타겟팅,108960,791,113588,14,686621
2026-06-07,비즈보드_신규유입,51900,325,57968,3,149902
2026-06-07,디스플레이_리타겟팅,51030,374,73514,6,315871
